order_id,date,category,revenue,quantity,region
1,2024-01-15,Electronics,1200.50,2,North
2,2024-01-22,Clothing,340.00,4,South
3,2024-02-03,Electronics,2800.75,3,East
4,2024-02-18,Food,150.25,10,West
5,2024-03-07,Electronics,950.00,1,North
6,2024-03-14,Clothing,620.00,5,South
7,2024-04-02,Food,280.50,8,East
8,2024-04-19,Electronics,3100.00,4,West
9,2024-05-05,Clothing,480.00,3,North
10,2024-05-21,Food,195.75,12,South
11,2024-06-08,Electronics,1750.25,2,East
12,2024-06-25,Clothing,720.00,6,West
13,2024-07-10,Food,310.00,9,North
14,2024-07-28,Electronics,2250.50,3,South
15,2024-08-14,Clothing,540.00,4,East
16,2024-08-30,Food,225.25,11,West
17,2024-09-12,Electronics,1900.75,2,North
18,2024-09-28,Clothing,650.00,5,South
19,2024-10-15,Food,175.50,7,East
20,2024-10-31,Electronics,2650.00,3,West
21,2024-11-08,Clothing,890.00,7,North
22,2024-11-25,Food,340.75,15,South
23,2024-12-10,Electronics,3200.50,4,East
24,2024-12-27,Clothing,1100.00,8,West
25,2024-01-08,Food,120.25,6,North
26,2024-02-14,Electronics,1450.00,2,South
27,2024-03-21,Clothing,395.00,3,East
28,2024-04-09,Food,260.50,9,West
29,2024-05-16,Electronics,2100.75,3,North
30,2024-06-30,Clothing,575.00,5,South
